Start Time, Stop Time, Src IP, Src Country, Src Port, Dst IP, Dst Country, Dst Port, Packets, Data bytes, Bytes, Arkime Node, Protocols, Tags, URI, Sender, Receiver, Subject, Filenames, Host, Alt Name, Channel, TCP Flag SYN, TCP Flag SYN-ACK
1768400309994,1768400309994,127.0.0.1,,27761,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27723,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27735,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27758,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27760,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27728,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27770,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27778,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27724,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27764,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27736,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27734,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27762,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27785,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27715,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27768,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27745,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27771,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27753,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27740,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27722,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27757,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27732,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27775,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27781,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27742,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27751,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27777,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27733,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27743,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27726,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27741,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27784,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27720,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27749,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27746,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27738,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27769,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27739,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27755,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27786,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27766,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27744,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27765,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27772,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27782,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27776,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27779,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27718,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27727,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27737,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27783,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27713,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27717,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27721,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27714,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27754,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27725,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27748,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27759,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27763,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400310682,1768400315745,127.0.0.1,,54282,127.0.0.1,,8005,10,2043,2779,victor-VMware-Virtual-Platform,"tcp, http",,"localhost:8005/api/eshealth",,,,,,,,1,1
1768400321040,1768400321090,192.168.204.128,,43323,192.168.204.2,,53,2,90,186,victor-VMware-Virtual-Platform,"udp, dns",,,,,,,"chatgpt.com",,,,
1768400323581,1768400323581,127.0.0.1,,1472,127.0.0.1,,443,2,0,120,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,0
1768400324581,1768400324581,127.0.0.1,,1473,127.0.0.1,,443,2,0,120,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,0
1768400321040,1768400325101,192.168.204.128,,56816,192.168.204.2,,53,2,164,260,victor-VMware-Virtual-Platform,"udp, dns",,,,,,,"chatgpt.com",,,,
1768400321040,1768400325101,127.0.0.1,,59944,127.0.0.53,,53,4,273,465,victor-VMware-Virtual-Platform,"udp, dns",,,,,,,"chatgpt.com",,,,
1768400325581,1768400325581,127.0.0.1,,1474,127.0.0.1,,443,2,0,120,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,0
1768400320687,1768400325805,127.0.0.1,,49866,127.0.0.1,,8005,10,2043,2779,victor-VMware-Virtual-Platform,"tcp, http",,"localhost:8005/api/eshealth",,,,,,,,1,1
1768400326582,1768400326582,127.0.0.1,,1475,127.0.0.1,,443,2,0,120,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,0
1768400327339,1768400327388,127.0.0.1,,46416,127.0.0.53,,53,4,357,549,victor-VMware-Virtual-Platform,"udp, dns",,,,,,,"browser-intake-datadoghq.com",,,,
1768400327339,1768400327388,192.168.204.128,,57819,192.168.204.2,,53,2,140,236,victor-VMware-Virtual-Platform,"udp, dns",,,,,,,"browser-intake-datadoghq.com",,,,
1768400327339,1768400327388,192.168.204.128,,55069,192.168.204.2,,53,2,232,328,victor-VMware-Virtual-Platform,"udp, dns",,,,,,,"browser-intake-datadoghq.com",,,,
1768400327339,1768400327416,192.168.204.128,,41411,192.168.204.2,,53,2,176,272,victor-VMware-Virtual-Platform,"udp, dns",,,,,,,"browser-intake-datadoghq.com",,,,
1768400327339,1768400327417,127.0.0.1,,52406,127.0.0.53,,53,2,198,294,victor-VMware-Virtual-Platform,"udp, dns",,,,,,,"browser-intake-datadoghq.com",,,,
1768400327582,1768400327582,127.0.0.1,,1476,127.0.0.1,,443,2,0,120,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,0
1768400328583,1768400328583,127.0.0.1,,1477,127.0.0.1,,443,2,0,120,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,0
1768400329583,1768400329583,127.0.0.1,,1478,127.0.0.1,,443,2,0,120,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,0
1768400330583,1768400330583,127.0.0.1,,1479,127.0.0.1,,443,2,0,120,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,0
1768400331583,1768400331584,127.0.0.1,,1480,127.0.0.1,,443,2,0,120,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,0
1768400332584,1768400332584,127.0.0.1,,1481,127.0.0.1,,443,2,0,120,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,0
1768400330690,1768400335972,127.0.0.1,,41584,127.0.0.1,,8005,10,2043,2779,victor-VMware-Virtual-Platform,"tcp, http",,"localhost:8005/api/eshealth",,,,,,,,1,1
1768400340694,1768400340750,127.0.0.1,,48546,127.0.0.1,,8005,7,2043,2563,victor-VMware-Virtual-Platform,"tcp, http",,"localhost:8005/api/eshealth",,,,,,,,1,1
